timestamp,solexs_flux
2024-01-01 00:09:32,9.845854313929733e-08
2024-01-01 00:09:33,9.18814726851225e-08
2024-01-01 00:09:34,9.61801596949285e-08
2024-01-01 00:09:35,1.0040939729645963e-07
2024-01-01 00:09:36,1.0712964621307616e-07
2024-01-01 00:09:37,9.386765592554968e-08
2024-01-01 00:09:38,1.133797689860178e-07
2024-01-01 00:09:39,1.087158315710305e-07
2024-01-01 00:09:40,1.0366028069524914e-07
2024-01-01 00:09:41,9.957858342134639e-08
2024-01-01 00:09:42,9.741610011999821e-08
2024-01-01 00:09:43,1.0999651900257105e-07
2024-01-01 00:09:44,8.657333769478373e-08
2024-01-01 00:09:45,1.1673514156337178e-07
2024-01-01 00:09:46,9.527808421587776e-08
2024-01-01 00:09:47,8.345108136954631e-08
2024-01-01 00:09:48,1.0893712000202861e-07
2024-01-01 00:09:49,1.1345621308731864e-07
2024-01-01 00:09:50,1.1215607927521412e-07
2024-01-01 00:09:51,8.312243916693328e-08
2024-01-01 00:09:52,9.50709874828936e-08
2024-01-01 00:09:53,9.380867718766866e-08
2024-01-01 00:09:54,1.1733887437699333e-07
2024-01-01 00:09:55,9.684112358349528e-08
2024-01-01 00:09:56,9.455530566855855e-08
2024-01-01 00:09:57,1.0112413204167742e-07
2024-01-01 00:09:58,9.210786109902508e-08
2024-01-01 00:09:59,9.181779779519125e-08
2024-01-01 00:10:00,1.1316120803172516e-07
2024-01-01 00:10:01,9.976797701153506e-08
2024-01-01 00:10:02,9.312758693236074e-08
2024-01-01 00:10:03,9.936519144021526e-08
2024-01-01 00:10:04,1.0376587871992149e-07
2024-01-01 00:10:05,1.01858069548508e-07
2024-01-01 00:10:06,1.1721063180856525e-07
2024-01-01 00:10:07,1.0645903244349304e-07
2024-01-01 00:10:08,9.841770624251727e-08
2024-01-01 00:10:09,1.0466484790768322e-07
2024-01-01 00:10:10,9.599718254392837e-08
2024-01-01 00:10:11,8.929203383006021e-08
2024-01-01 00:10:12,9.105748197409955e-08
2024-01-01 00:10:13,7.93042900685742e-08
2024-01-01 00:10:14,1.0011525037051781e-07
2024-01-01 00:10:15,1.152030075451231e-07
2024-01-01 00:10:16,1.0187642510875576e-07
2024-01-01 00:10:17,1.112599507658172e-07
2024-01-01 00:10:18,8.62502050885461e-08
2024-01-01 00:10:19,9.599649777382631e-08
2024-01-01 00:10:20,9.272977830163971e-08
2024-01-01 00:10:21,9.394420817646782e-08
2024-01-01 00:10:22,9.636462324110558e-08
2024-01-01 00:10:23,1.0829994982619216e-07
2024-01-01 00:10:24,1.1540051040848358e-07
2024-01-01 00:10:25,1.0079536023279301e-07
2024-01-01 00:10:26,9.38350520713909e-08
2024-01-01 00:10:27,9.437006617531625e-08
2024-01-01 00:10:28,9.364825472791553e-08
2024-01-01 00:10:29,9.862503010711351e-08
2024-01-01 00:10:30,8.774730709823999e-08
2024-01-01 00:10:31,9.551403054995723e-08
2024-01-01 00:10:32,1.0106019310877608e-07
2024-01-01 00:10:33,9.379422029691422e-08
2024-01-01 00:10:34,1.164205220989911e-07
2024-01-01 00:10:35,1.0602666831349719e-07
2024-01-01 00:10:36,1.0121646436611418e-07
2024-01-01 00:10:37,9.69686114480873e-08
2024-01-01 00:10:38,1.0381287861958262e-07
2024-01-01 00:10:39,1.2590200188415008e-07
2024-01-01 00:10:40,9.226906872075427e-08
2024-01-01 00:10:41,9.508245204309347e-08
2024-01-01 00:10:42,1.0337384501061145e-07
2024-01-01 00:10:43,8.26090407170601e-08
2024-01-01 00:10:44,1.0580573377436374e-07
2024-01-01 00:10:45,8.869508634131332e-08
2024-01-01 00:10:46,1.052667827546699e-07
2024-01-01 00:10:47,1.1163303675497795e-07
2024-01-01 00:10:48,8.776224684874849e-08
2024-01-01 00:10:49,9.997482373572607e-08
2024-01-01 00:10:50,7.992018296490617e-08
2024-01-01 00:10:51,8.716815536127306e-08
2024-01-01 00:10:52,9.315646711773887e-08
2024-01-01 00:10:53,1.0681246198489043e-07
2024-01-01 00:10:54,9.42626323618943e-08
2024-01-01 00:10:55,1.0055138410518196e-07
2024-01-01 00:10:56,9.583631364019296e-08
2024-01-01 00:10:57,7.716856151291245e-08
2024-01-01 00:10:58,1.0183684264418185e-07
2024-01-01 00:10:59,9.19632908479562e-08
2024-01-01 00:11:00,9.21988548545237e-08
2024-01-01 00:11:01,1.0697653224587473e-07
2024-01-01 00:11:02,7.732543043426557e-08
2024-01-01 00:11:03,1.0092642277275002e-07
2024-01-01 00:11:04,1.0031655125020131e-07
2024-01-01 00:11:05,9.798893014322974e-08
2024-01-01 00:11:06,9.34375035642331e-08
2024-01-01 00:11:07,9.771167867663291e-08
2024-01-01 00:11:08,7.69766952743815e-08
2024-01-01 00:11:09,1.1181180375408243e-07
2024-01-01 00:11:10,1.097719593898403e-07
2024-01-01 00:11:11,1.1361136644647004e-07
2024-01-01 00:11:12,9.549080425337014e-08
2024-01-01 00:11:13,1.0840594333773136e-07
2024-01-01 00:11:14,1.1401817560016076e-07
2024-01-01 00:11:15,9.551778599110981e-08
2024-01-01 00:11:16,9.771478131883962e-08
2024-01-01 00:11:17,9.121433535061515e-08
2024-01-01 00:11:18,1.0091305225831932e-07
2024-01-01 00:11:19,1.0448629046048732e-07
2024-01-01 00:11:20,1.0501713701359516e-07
2024-01-01 00:11:21,1.0412762045543233e-07
2024-01-01 00:11:22,1.1616864201488998e-07
2024-01-01 00:11:23,1.1023816672193804e-07
2024-01-01 00:11:24,1.0087512870315463e-07
2024-01-01 00:11:25,9.16264046311335e-08
2024-01-01 00:11:26,1.0523465751902049e-07
2024-01-01 00:11:27,1.0472787896882966e-07
2024-01-01 00:11:28,8.591542558497192e-08
2024-01-01 00:11:29,1.0471166799406412e-07
2024-01-01 00:11:30,8.618117463532286e-08
2024-01-01 00:11:31,9.639395914463276e-08
2024-01-01 00:11:32,9.309149284544818e-08
2024-01-01 00:11:33,1.0153012015661784e-07
2024-01-01 00:11:34,1.114753414295231e-07
2024-01-01 00:11:35,1.0614514168144102e-07
2024-01-01 00:11:36,8.063475561455404e-08
2024-01-01 00:11:37,9.319241219208505e-08
2024-01-01 00:11:38,8.924272160741023e-08
2024-01-01 00:11:39,9.698491595740817e-08
2024-01-01 00:11:40,9.99877088941725e-08
2024-01-01 00:11:41,1.2277776760046265e-07
2024-01-01 00:11:42,1.1238282833119745e-07
2024-01-01 00:11:43,9.995385702946287e-08
2024-01-01 00:11:44,9.62679773677462e-08
2024-01-01 00:11:45,9.415529000840432e-08
2024-01-01 00:11:46,1.0211883493044156e-07
2024-01-01 00:11:47,9.55907232711909e-08
2024-01-01 00:11:48,9.497976423591155e-08
2024-01-01 00:11:49,8.398638539266817e-08
2024-01-01 00:11:50,9.347571413599615e-08
2024-01-01 00:11:51,9.755293935309452e-08
2024-01-01 00:11:52,9.386781347183899e-08
2024-01-01 00:11:53,9.34940782037567e-08
2024-01-01 00:11:54,8.044141130296139e-08
2024-01-01 00:11:55,1.0145139922958237e-07
2024-01-01 00:11:56,1.0942670536970348e-07
2024-01-01 00:11:57,1.0706540063887066e-07
2024-01-01 00:11:58,9.004392951697664e-08
2024-01-01 00:11:59,1.0295822287245823e-07
2024-01-01 00:12:00,1.0224396927528626e-07
2024-01-01 00:12:01,9.28511764989632e-08
2024-01-01 00:12:02,9.906657823277133e-08
2024-01-01 00:12:03,1.0729907961371401e-07
2024-01-01 00:12:04,1.0605483821983928e-07
2024-01-01 00:12:05,7.577436257680194e-08
2024-01-01 00:12:06,1.0220117000900895e-07
2024-01-01 00:12:07,8.852262175042677e-08
2024-01-01 00:12:08,1.0912099629971984e-07
2024-01-01 00:12:09,1.128104315453729e-07
2024-01-01 00:12:10,1.0340218201541216e-07
2024-01-01 00:12:11,1.1663787540713752e-07
2024-01-01 00:12:12,9.148370853209298e-08
2024-01-01 00:12:13,1.0543045735259422e-07
2024-01-01 00:12:14,1.0773059460650923e-07
2024-01-01 00:12:15,8.902419487631766e-08
2024-01-01 00:12:16,9.506027066001853e-08
2024-01-01 00:12:17,8.509689552128077e-08
2024-01-01 00:12:18,9.691219864956924e-08
2024-01-01 00:12:19,8.947440012414517e-08
2024-01-01 00:12:20,9.65827653466348e-08
2024-01-01 00:12:21,9.646896392360635e-08
2024-01-01 00:12:22,8.986607239472502e-08
2024-01-01 00:12:23,1.0334829406888175e-07
2024-01-01 00:12:24,1.0425191260182912e-07
2024-01-01 00:12:25,9.45405778382807e-08
2024-01-01 00:12:26,9.963774677791382e-08
2024-01-01 00:12:27,9.873477763279648e-08
2024-01-01 00:12:28,8.677872840171189e-08
2024-01-01 00:12:29,1.0001088075229739e-07
2024-01-01 00:12:30,1.0382429097536773e-07
2024-01-01 00:12:31,1.1306445739217611e-07
2024-01-01 00:12:32,9.243082860600414e-08
2024-01-01 00:12:33,8.824581253144913e-08
2024-01-01 00:12:34,1.216851936244753e-07
2024-01-01 00:12:35,1.125817242456581e-07
2024-01-01 00:12:36,1.1837873522397584e-07
2024-01-01 00:12:37,9.636624476814242e-08
2024-01-01 00:12:38,9.505584524454857e-08
2024-01-01 00:12:39,1.046006691357306e-07
2024-01-01 00:12:40,1.0738610647792506e-07
2024-01-01 00:12:41,9.612190869117063e-08
2024-01-01 00:12:42,9.468594217837163e-08
2024-01-01 00:12:43,9.533677505648137e-08
2024-01-01 00:12:44,9.192363085979741e-08
2024-01-01 00:12:45,1.1601371917236469e-07
2024-01-01 00:12:46,7.888463844705759e-08
2024-01-01 00:12:47,9.749783596546753e-08
2024-01-01 00:12:48,1.0981372040218199e-07
2024-01-01 00:12:49,1.132941246585296e-07
2024-01-01 00:12:50,1.0400335824594108e-07
2024-01-01 00:12:51,1.1450964988882103e-07
2024-01-01 00:12:52,1.0712692215053766e-07
2024-01-01 00:12:53,1.021480596694193e-07
2024-01-01 00:12:54,1.0658431493054064e-07
2024-01-01 00:12:55,1.0446583344773561e-07
2024-01-01 00:12:56,9.662185000952366e-08
2024-01-01 00:12:57,9.918009183461555e-08
2024-01-01 00:12:58,1.1667580613645779e-07
2024-01-01 00:12:59,1.165025301888945e-07
2024-01-01 00:13:00,9.96813897614816e-08
2024-01-01 00:13:01,8.3752313129163e-08
2024-01-01 00:13:02,1.1429216033218599e-07
2024-01-01 00:13:03,1.0419587855276026e-07
2024-01-01 00:13:04,8.876119027348666e-08
2024-01-01 00:13:05,1.0297331234353492e-07
2024-01-01 00:13:06,9.294567464641272e-08
2024-01-01 00:13:07,9.868848883008075e-08
2024-01-01 00:13:08,1.0914209298274804e-07
2024-01-01 00:13:09,9.004843310074472e-08
2024-01-01 00:13:10,8.534172651220785e-08
2024-01-01 00:13:11,1.1672531699337712e-07
2024-01-01 00:13:12,9.456823901907698e-08
2024-01-01 00:13:13,1.1700482084714906e-07
2024-01-01 00:13:14,1.063868579860229e-07
2024-01-01 00:13:15,9.116222201434038e-08
2024-01-01 00:13:16,8.918174178354273e-08
2024-01-01 00:13:17,9.547450998470244e-08
2024-01-01 00:13:18,9.27902365425394e-08
2024-01-01 00:13:19,9.257828690555161e-08
2024-01-01 00:13:20,9.9382915576692e-08
2024-01-01 00:13:21,8.711742002872608e-08
2024-01-01 00:13:22,8.852947417624836e-08
2024-01-01 00:13:23,1.0590171361888794e-07
2024-01-01 00:13:24,1.1228700492891202e-07
2024-01-01 00:13:25,9.792186067579778e-08
2024-01-01 00:13:26,8.410052348955991e-08
2024-01-01 00:13:27,9.589999992750989e-08
2024-01-01 00:13:28,9.949912992438422e-08
2024-01-01 00:13:29,9.066386509137442e-08
2024-01-01 00:13:30,1.1318751471738331e-07
2024-01-01 00:13:31,1.0310520052066405e-07
2024-01-01 00:13:32,1.0459818674849589e-07
2024-01-01 00:13:33,1.1108770287758157e-07
2024-01-01 00:13:34,9.246320560108874e-08
2024-01-01 00:13:35,8.893187228841789e-08
2024-01-01 00:13:36,8.89093783351541e-08
2024-01-01 00:13:37,9.282394775754368e-08
2024-01-01 00:13:38,8.19562430984009e-08
2024-01-01 00:13:39,9.151654520284531e-08
2024-01-01 00:13:40,1.0690437380303058e-07
2024-01-01 00:13:41,9.38278383729278e-08
2024-01-01 00:13:42,9.111483421507399e-08
2024-01-01 00:13:43,7.399943941812579e-08
2024-01-01 00:13:44,1.1863291059540004e-07
2024-01-01 00:13:45,9.535147375446246e-08
2024-01-01 00:13:46,1.1222828091348062e-07
2024-01-01 00:13:47,9.376293845873398e-08
2024-01-01 00:13:48,8.456733027427542e-08
2024-01-01 00:13:49,9.162563695382299e-08
2024-01-01 00:13:50,1.1284392862726987e-07
2024-01-01 00:13:51,1.0256302258449804e-07
2024-01-01 00:13:52,1.0536624892452187e-07
2024-01-01 00:13:53,7.651886306818769e-08
2024-01-01 00:13:54,8.517242381166568e-08
2024-01-01 00:13:55,1.1522192659771354e-07
2024-01-01 00:13:56,9.301596636620436e-08
2024-01-01 00:13:57,9.777650553107053e-08
2024-01-01 00:13:58,9.227191148402412e-08
2024-01-01 00:13:59,8.566548488935438e-08
2024-01-01 00:14:00,1.0604680063859705e-07
2024-01-01 00:14:01,9.05341390647608e-08
2024-01-01 00:14:02,1.0399348641426421e-07
2024-01-01 00:14:03,1.018444587305751e-07
2024-01-01 00:14:04,9.310835897177484e-08
2024-01-01 00:14:05,1.082266059257997e-07
2024-01-01 00:14:06,1.0434428956317581e-07
2024-01-01 00:14:07,1.033237410661583e-07
2024-01-01 00:14:08,9.748735794477296e-08
2024-01-01 00:14:09,1.0252365408699246e-07
2024-01-01 00:14:10,1.0738278574721631e-07
2024-01-01 00:14:11,9.429162866865447e-08
2024-01-01 00:14:12,9.973038825716545e-08
2024-01-01 00:14:13,9.630968892814771e-08
2024-01-01 00:14:14,8.835581828329254e-08
2024-01-01 00:14:15,9.772943953858347e-08
2024-01-01 00:14:16,8.913646464569851e-08
2024-01-01 00:14:17,1.1041889981408234e-07
2024-01-01 00:14:18,9.201518362381783e-08
2024-01-01 00:14:19,9.680955882617189e-08
2024-01-01 00:14:20,1.070161067280273e-07
2024-01-01 00:14:21,1.0105545848772412e-07
2024-01-01 00:14:22,1.1482694759161246e-07
2024-01-01 00:14:23,1.207495379458987e-07
2024-01-01 00:14:24,9.840590625675602e-08
2024-01-01 00:14:25,1.0236381157435809e-07
2024-01-01 00:14:26,8.55360539102397e-08
2024-01-01 00:14:27,9.249039800372741e-08
2024-01-01 00:14:28,8.24718936924129e-08
2024-01-01 00:14:29,9.765020976179546e-08
2024-01-01 00:14:30,9.572553104669558e-08
2024-01-01 00:14:31,1.0963108850935418e-07
2024-01-01 00:14:32,1.1306437775973234e-07
2024-01-01 00:14:33,8.59666056226474e-08
2024-01-01 00:14:34,1.1384578319885216e-07
2024-01-01 00:14:35,8.864970674492763e-08
2024-01-01 00:14:36,1.10925397715587e-07
2024-01-01 00:14:37,9.219124243227294e-08
2024-01-01 00:14:38,9.520556157267406e-08
2024-01-01 00:14:39,8.843261831329155e-08
2024-01-01 00:14:40,1.1227799669988865e-07
2024-01-01 00:14:41,8.89053562279709e-08
2024-01-01 00:14:42,1.0511201072174254e-07
2024-01-01 00:14:43,1.0598669137393022e-07
2024-01-01 00:14:44,1.090364203595259e-07
2024-01-01 00:14:45,9.652974033509283e-08
2024-01-01 00:14:46,1.0043801031303634e-07
2024-01-01 00:14:47,1.0379134862819137e-07
2024-01-01 00:14:48,1.0015739824320861e-07
2024-01-01 00:14:49,9.125159578732414e-08
2024-01-01 00:14:50,8.518365757775096e-08
2024-01-01 00:14:51,9.745311914424762e-08
2024-01-01 00:14:52,9.913742438101314e-08
2024-01-01 00:14:53,8.288595754876483e-08
2024-01-01 00:14:54,1.1937685972780558e-07
2024-01-01 00:14:55,8.573799630454448e-08
2024-01-01 00:14:56,1.0599317814186936e-07
2024-01-01 00:14:57,9.489131910213207e-08
2024-01-01 00:14:58,8.345118192940321e-08
2024-01-01 00:14:59,9.310081210579206e-08
2024-01-01 00:15:00,1.0541449560046604e-07
2024-01-01 00:15:01,1.1080348522891927e-07
2024-01-01 00:15:02,1.043782224020685e-07
2024-01-01 00:15:03,1.1039369037564544e-07
2024-01-01 00:15:04,8.91748934393808e-08
2024-01-01 00:15:05,1.1259764965389977e-07
2024-01-01 00:15:06,1.1588113186382824e-07
2024-01-01 00:15:07,1.232245284601341e-07
2024-01-01 00:15:08,7.777447610377968e-08
2024-01-01 00:15:09,1.1526020649256948e-07
2024-01-01 00:15:10,8.573039974221068e-08
2024-01-01 00:15:11,8.657868414575334e-08
2024-01-01 00:15:12,1.1776631008055345e-07
2024-01-01 00:15:13,1.0658833847120525e-07
2024-01-01 00:15:14,8.870327826528155e-08
2024-01-01 00:15:15,1.1235476681296105e-07
2024-01-01 00:15:16,9.698711228809041e-08
2024-01-01 00:15:17,9.808106821092135e-08
2024-01-01 00:15:18,1.0289037698173824e-07
2024-01-01 00:15:19,9.433993322052036e-08
2024-01-01 00:15:20,8.948609815959006e-08
2024-01-01 00:15:21,1.0183432144676787e-07
2024-01-01 00:15:22,1.0442059183451596e-07
2024-01-01 00:15:23,9.765815057345352e-08
2024-01-01 00:15:24,1.253163215017618e-07
2024-01-01 00:15:25,9.474438532667252e-08
2024-01-01 00:15:26,8.263770569130405e-08
2024-01-01 00:15:27,1.0235650267827442e-07
2024-01-01 00:15:28,1.0545981099642508e-07
2024-01-01 00:15:29,1.271421497871702e-07
2024-01-01 00:15:30,1.1020692686965987e-07
2024-01-01 00:15:31,9.865107017266337e-08
2024-01-01 00:15:32,1.056564555477594e-07
2024-01-01 00:15:33,1.1083667225141009e-07
2024-01-01 00:15:34,8.89636768078465e-08
2024-01-01 00:15:35,8.898105644447028e-08
2024-01-01 00:15:36,8.589897303771863e-08
2024-01-01 00:15:37,8.628667092378783e-08
2024-01-01 00:15:38,1.008303737420679e-07
2024-01-01 00:15:39,1.0452922745696208e-07
2024-01-01 00:15:40,9.812155512442259e-08
2024-01-01 00:15:41,1.1274332578530912e-07
2024-01-01 00:15:42,9.198288798180236e-08
2024-01-01 00:15:43,1.0523936064815153e-07
2024-01-01 00:15:44,1.0239070131994917e-07
2024-01-01 00:15:45,1.02740039489791e-07
2024-01-01 00:15:46,9.655636883863426e-08
2024-01-01 00:15:47,1.0370522107464344e-07
2024-01-01 00:15:48,1.1438388965879893e-07
2024-01-01 00:15:49,9.823701551482354e-08
2024-01-01 00:15:50,1.172342071860479e-07
2024-01-01 00:15:51,7.675040105444222e-08
2024-01-01 00:15:52,9.867522872761398e-08
2024-01-01 00:15:53,1.0855970994773647e-07
2024-01-01 00:15:54,9.716553065158017e-08
2024-01-01 00:15:55,1.1082892950383964e-07
2024-01-01 00:15:56,9.732596165164113e-08
2024-01-01 00:15:57,9.894009439634192e-08
2024-01-01 00:15:58,8.27064757334578e-08
2024-01-01 00:15:59,8.68505904250284e-08
2024-01-01 00:16:00,8.167965117118343e-08
2024-01-01 00:16:01,9.101036436384545e-08
2024-01-01 00:16:02,8.571279642185986e-08
2024-01-01 00:16:03,7.914694542369512e-08
2024-01-01 00:16:04,8.786506789060336e-08
2024-01-01 00:16:05,1.014688137785096e-07
2024-01-01 00:16:06,9.739945171987526e-08
2024-01-01 00:16:07,1.1340817834529128e-07
2024-01-01 00:16:08,9.379847537258228e-08
2024-01-01 00:16:09,7.199347329231467e-08
2024-01-01 00:16:10,1.0632443378055934e-07
2024-01-01 00:16:11,1.0190097818824471e-07
2024-01-01 00:16:12,9.070601640124987e-08
2024-01-01 00:16:13,1.131435627262894e-07
2024-01-01 00:16:14,9.174396189569672e-08
2024-01-01 00:16:15,1.1516930057323669e-07
2024-01-01 00:16:16,1.0235680809927946e-07
2024-01-01 00:16:17,8.80885249386214e-08
2024-01-01 00:16:18,1.0505562540498485e-07
2024-01-01 00:16:19,9.303807497580221e-08
2024-01-01 00:16:20,8.282508471354266e-08
2024-01-01 00:16:21,7.371485280783521e-08
2024-01-01 00:16:22,9.892604108231696e-08
2024-01-01 00:16:23,8.975925885179904e-08
2024-01-01 00:16:24,1.0984754750323878e-07
2024-01-01 00:16:25,1.0554959239748812e-07
2024-01-01 00:16:26,9.244797822464962e-08
2024-01-01 00:16:27,9.660806940737977e-08
2024-01-01 00:16:28,1.0013677634249756e-07
2024-01-01 00:16:29,9.155335853516561e-08
2024-01-01 00:16:30,1.0078078193120607e-07
2024-01-01 00:16:31,9.723475986843553e-08
2024-01-01 00:16:32,9.599265184525149e-08
2024-01-01 00:16:33,7.605718695340201e-08
2024-01-01 00:16:34,9.486141042942163e-08
2024-01-01 00:16:35,9.62360671815006e-08
2024-01-01 00:16:36,9.316915290551505e-08
2024-01-01 00:16:37,9.404275282801018e-08
2024-01-01 00:16:38,1.1263993406492422e-07
2024-01-01 00:16:39,1.1071420869764779e-07
2024-01-01 00:16:40,1.0227562661354597e-07
2024-01-01 00:16:41,9.484311078638053e-08
2024-01-01 00:16:42,1.0036096786346747e-07
2024-01-01 00:16:43,1.0811206888184755e-07
2024-01-01 00:16:44,1.1151380301020327e-07
2024-01-01 00:16:45,1.0779992367668125e-07
2024-01-01 00:16:46,9.152684908695969e-08
2024-01-01 00:16:47,1.0128034295914811e-07
2024-01-01 00:16:48,9.670421671381833e-08
2024-01-01 00:16:49,1.0706685742483755e-07
2024-01-01 00:16:50,1.0844509906041243e-07
2024-01-01 00:16:51,1.06375585263078e-07
2024-01-01 00:16:52,9.754223109547528e-08
2024-01-01 00:16:53,1.0352588134233309e-07
2024-01-01 00:16:54,1.2533250797045342e-07
2024-01-01 00:16:55,1.0748794045069658e-07
2024-01-01 00:16:56,8.623723232325708e-08
2024-01-01 00:16:57,8.588542058171048e-08
2024-01-01 00:16:58,1.1055559890458165e-07
2024-01-01 00:16:59,1.1418443756970555e-07
2024-01-01 00:17:00,1.0713792595200116e-07
2024-01-01 00:17:01,9.884051405417233e-08
2024-01-01 00:17:02,9.001778286910081e-08
2024-01-01 00:17:03,1.0098431975738283e-07
2024-01-01 00:17:04,9.41950047028263e-08
2024-01-01 00:17:05,7.964318139293987e-08
2024-01-01 00:17:06,1.000486591426676e-07
2024-01-01 00:17:07,7.76074765691102e-08
2024-01-01 00:17:08,1.1183570892605982e-07
2024-01-01 00:17:09,1.1602869198725184e-07
2024-01-01 00:17:10,9.309210991862245e-08
2024-01-01 00:17:11,1.2280348085412207e-07
2024-01-01 00:17:12,9.66968952870397e-08
2024-01-01 00:17:13,1.0131610309853669e-07
2024-01-01 00:17:14,9.81517653274767e-08
2024-01-01 00:17:15,1.1150096972225492e-07
2024-01-01 00:17:16,8.704136130111146e-08
2024-01-01 00:17:17,1.0708961783918968e-07
2024-01-01 00:17:18,9.03814192955928e-08
2024-01-01 00:17:19,7.714293806602323e-08
2024-01-01 00:17:20,9.585195856977774e-08
2024-01-01 00:17:21,9.634849217475122e-08
2024-01-01 00:17:22,1.1126916126642017e-07
2024-01-01 00:17:23,1.0665110210630445e-07
2024-01-01 00:17:24,9.302233461360065e-08
2024-01-01 00:17:25,1.1086164996393243e-07
2024-01-01 00:17:26,1.1103236710487915e-07
2024-01-01 00:17:27,1.0908990379408355e-07
2024-01-01 00:17:28,1.1096365262898018e-07
2024-01-01 00:17:29,1.0158482382791952e-07
2024-01-01 00:17:30,1.0617474464282681e-07
2024-01-01 00:17:31,9.924811041455159e-08
2024-01-01 00:17:32,9.79022013101427e-08
2024-01-01 00:17:33,9.730765236813884e-08
2024-01-01 00:17:34,1.1527959876007238e-07
2024-01-01 00:17:35,1.264192134495658e-07
2024-01-01 00:17:36,1.0796392106568304e-07
2024-01-01 00:17:37,9.71557654185339e-08
2024-01-01 00:17:38,1.060832804571759e-07
2024-01-01 00:17:39,9.099565140283191e-08
2024-01-01 00:17:40,9.93111185230133e-08
2024-01-01 00:17:41,9.547451273787776e-08
2024-01-01 00:17:42,9.678340622706615e-08
