timestamp,helios_flux
2024-01-01 00:09:31,8.357580851189926e-09
2024-01-01 00:09:32,7.978590425224631e-09
2024-01-01 00:09:33,9.756527236257721e-09
2024-01-01 00:09:34,9.359805057238951e-09
2024-01-01 00:09:35,1.5546935923676895e-08
2024-01-01 00:09:36,9.956203635373888e-09
2024-01-01 00:09:37,7.255371972892208e-09
2024-01-01 00:09:38,1.0998560067617297e-08
2024-01-01 00:09:39,1.4032565950165662e-08
2024-01-01 00:09:40,1.2391964342720419e-08
2024-01-01 00:09:41,9.091246654110737e-09
2024-01-01 00:09:42,9.46170169530118e-09
2024-01-01 00:09:43,1.0854853002014684e-08
2024-01-01 00:09:44,7.465817742517201e-09
2024-01-01 00:09:45,9.644075601462043e-09
2024-01-01 00:09:46,7.0605584693044485e-09
2024-01-01 00:09:47,9.566758064053908e-09
2024-01-01 00:09:48,1.290025793967291e-08
2024-01-01 00:09:49,1.3680756155165147e-08
2024-01-01 00:09:50,1.179267167799601e-08
2024-01-01 00:09:51,8.902399914932699e-09
2024-01-01 00:09:52,8.082501986770671e-09
2024-01-01 00:09:53,9.051871248992454e-09
2024-01-01 00:09:54,1.4145755953856376e-08
2024-01-01 00:09:55,1.2106101319037289e-08
2024-01-01 00:09:56,7.768168251384323e-09
2024-01-01 00:09:57,5.200407358440345e-09
2024-01-01 00:09:58,6.27155774484771e-09
2024-01-01 00:09:59,1.4474865918862678e-08
2024-01-01 00:10:00,1.1682654770923813e-08
2024-01-01 00:10:01,1.3390602188313033e-08
2024-01-01 00:10:02,1.0785230181826322e-08
2024-01-01 00:10:03,1.1227936577381473e-08
2024-01-01 00:10:04,6.2784932239011945e-09
2024-01-01 00:10:05,1.0222536907233464e-08
2024-01-01 00:10:06,1.2018087811885244e-08
2024-01-01 00:10:07,1.114667374303183e-08
2024-01-01 00:10:08,1.2289689013455333e-08
2024-01-01 00:10:09,6.957170532420812e-09
2024-01-01 00:10:10,1.1595954700054904e-08
2024-01-01 00:10:11,7.466451154775052e-09
2024-01-01 00:10:12,1.20733768030583e-08
2024-01-01 00:10:13,8.567688368623194e-09
2024-01-01 00:10:14,9.054008201245063e-09
2024-01-01 00:10:15,9.064157278338851e-09
2024-01-01 00:10:16,1.1999158788761141e-08
2024-01-01 00:10:17,6.502093122918584e-09
2024-01-01 00:10:18,1.1289455293413408e-08
2024-01-01 00:10:19,1.0316555585904736e-08
2024-01-01 00:10:20,9.483619773117188e-09
2024-01-01 00:10:21,9.465776397348198e-09
2024-01-01 00:10:22,1.4925410302754094e-08
2024-01-01 00:10:23,1.3363139962398459e-08
2024-01-01 00:10:24,1.3740412322125521e-08
2024-01-01 00:10:25,1.0268829391380129e-08
2024-01-01 00:10:26,5.833904228939179e-09
2024-01-01 00:10:27,9.665578232639802e-09
2024-01-01 00:10:28,1.0766656227957867e-08
2024-01-01 00:10:29,1.0825893629167453e-08
2024-01-01 00:10:30,1.123253248432657e-08
2024-01-01 00:10:31,8.146861073741931e-09
2024-01-01 00:10:32,8.208965096951444e-09
2024-01-01 00:10:33,9.211878035186795e-09
2024-01-01 00:10:34,1.1654069427575998e-08
2024-01-01 00:10:35,7.798845786770996e-09
2024-01-01 00:10:36,1.0539307608795453e-08
2024-01-01 00:10:37,6.722083239229364e-09
2024-01-01 00:10:38,7.694434632805165e-09
2024-01-01 00:10:39,5.965535432149031e-09
2024-01-01 00:10:40,1.0158601319144121e-08
2024-01-01 00:10:41,1.202300794545514e-08
2024-01-01 00:10:42,8.6512857896936e-09
2024-01-01 00:10:43,1.2148953765315179e-08
2024-01-01 00:10:44,1.2422752644012003e-08
2024-01-01 00:10:45,7.309493311740524e-09
2024-01-01 00:10:46,1.3207060388077035e-08
2024-01-01 00:10:47,9.566363304498403e-09
2024-01-01 00:10:48,1.0608957661650647e-08
2024-01-01 00:10:49,9.979663792940651e-09
2024-01-01 00:10:50,7.669394418505282e-09
2024-01-01 00:10:51,1.0552865061546878e-08
2024-01-01 00:10:52,1.097005958883537e-08
2024-01-01 00:10:53,5.538833626588435e-09
2024-01-01 00:10:54,1.0644156891427015e-08
2024-01-01 00:10:55,9.391125562296899e-09
2024-01-01 00:10:56,1.2222237549462787e-08
2024-01-01 00:10:57,9.906798759061683e-09
2024-01-01 00:10:58,1.1627895438473017e-08
2024-01-01 00:10:59,9.519031530131813e-09
2024-01-01 00:11:00,1.0558104485652922e-08
2024-01-01 00:11:01,1.1500433397119638e-08
2024-01-01 00:11:02,1.2511501068743513e-08
2024-01-01 00:11:03,7.654309324868746e-09
2024-01-01 00:11:04,1.1227085367224013e-08
2024-01-01 00:11:05,1.1286705887012018e-08
2024-01-01 00:11:06,7.879897613546278e-09
2024-01-01 00:11:07,1.1863243881218097e-08
2024-01-01 00:11:08,9.532281551020246e-09
2024-01-01 00:11:09,7.105553263373378e-09
2024-01-01 00:11:10,8.539325674556185e-09
2024-01-01 00:11:11,1.1563634878761535e-08
2024-01-01 00:11:12,8.025426205469435e-09
2024-01-01 00:11:13,8.512534014112315e-09
2024-01-01 00:11:14,1.3463668665350078e-08
2024-01-01 00:11:15,1.0792082008581094e-08
2024-01-01 00:11:16,1.326096199912466e-08
2024-01-01 00:11:17,6.509365010026911e-09
2024-01-01 00:11:18,1.0056151702443587e-08
2024-01-01 00:11:19,1.2567644037057175e-08
2024-01-01 00:11:20,9.86031111547306e-09
2024-01-01 00:11:21,1.0376562051342638e-08
2024-01-01 00:11:22,1.1204453628631842e-08
2024-01-01 00:11:23,5.413303160841812e-09
2024-01-01 00:11:24,8.92056247051839e-09
2024-01-01 00:11:25,9.880845462483092e-09
2024-01-01 00:11:26,9.103288657668832e-09
2024-01-01 00:11:27,1.1747297913807482e-08
2024-01-01 00:11:28,5.466119817934462e-09
2024-01-01 00:11:29,9.679712444735558e-09
2024-01-01 00:11:30,1.1868209333026304e-08
2024-01-01 00:11:31,1.1322806663614626e-08
2024-01-01 00:11:32,9.35663675999507e-09
2024-01-01 00:11:33,1.0051026875718087e-08
2024-01-01 00:11:34,1.197781902215929e-08
2024-01-01 00:11:35,8.790818223438451e-09
2024-01-01 00:11:36,7.890872415417598e-09
2024-01-01 00:11:37,1.1090838252644953e-08
2024-01-01 00:11:38,1.0190511522518425e-08
2024-01-01 00:11:39,9.421963241177324e-09
2024-01-01 00:11:40,7.493257935366298e-09
2024-01-01 00:11:41,9.288260243882473e-09
2024-01-01 00:11:42,1.0965130580997545e-08
2024-01-01 00:11:43,1.1764658758653932e-08
2024-01-01 00:11:44,9.894085321896859e-09
2024-01-01 00:11:45,1.0710494778216018e-08
2024-01-01 00:11:46,1.1279421398298748e-08
2024-01-01 00:11:47,1.0182829877319086e-08
2024-01-01 00:11:48,1.027134045611368e-08
2024-01-01 00:11:49,9.866367795993031e-09
2024-01-01 00:11:50,9.347142165516834e-09
2024-01-01 00:11:51,1.0302666051610186e-08
2024-01-01 00:11:52,9.11071715570779e-09
2024-01-01 00:11:53,1.0338879510878875e-08
2024-01-01 00:11:54,1.1187205621169693e-08
2024-01-01 00:11:55,9.881860615517479e-09
2024-01-01 00:11:56,1.085237310947559e-08
2024-01-01 00:11:57,8.877263470399271e-09
2024-01-01 00:11:58,1.0674900814332447e-08
2024-01-01 00:11:59,8.776068214477868e-09
2024-01-01 00:12:00,6.071901063465051e-09
2024-01-01 00:12:01,1.1211380623931484e-08
2024-01-01 00:12:02,1.310465117487365e-08
2024-01-01 00:12:03,7.927034005759882e-09
2024-01-01 00:12:04,1.2427690227225951e-08
2024-01-01 00:12:05,8.301867831523673e-09
2024-01-01 00:12:06,1.058492955035561e-08
2024-01-01 00:12:07,9.60472534184242e-09
2024-01-01 00:12:08,9.448492525178623e-09
2024-01-01 00:12:09,1.1917457449939931e-08
2024-01-01 00:12:10,1.263985196496764e-08
2024-01-01 00:12:11,1.376982135665934e-08
2024-01-01 00:12:12,1.081643066902188e-08
2024-01-01 00:12:13,9.548456461820482e-09
2024-01-01 00:12:14,1.1328123221414035e-08
2024-01-01 00:12:15,1.020985233260763e-08
2024-01-01 00:12:16,1.020972110786952e-08
2024-01-01 00:12:17,1.2731738088440785e-08
2024-01-01 00:12:18,9.051872176458353e-09
2024-01-01 00:12:19,1.0521551059947207e-08
2024-01-01 00:12:20,1.1118578176818716e-08
2024-01-01 00:12:21,9.534476298036337e-09
2024-01-01 00:12:22,1.1385713857110376e-08
2024-01-01 00:12:23,5.200627032803244e-09
2024-01-01 00:12:24,7.313395879601152e-09
2024-01-01 00:12:25,1.132723783916568e-08
2024-01-01 00:12:26,8.991798010157813e-09
2024-01-01 00:12:27,7.856213587190075e-09
2024-01-01 00:12:28,1.017584731137567e-08
2024-01-01 00:12:29,9.376924531705073e-09
2024-01-01 00:12:30,1.0317557214175802e-08
2024-01-01 00:12:31,9.671336893567444e-09
2024-01-01 00:12:32,1.1481926022350357e-08
2024-01-01 00:12:33,9.670471075802148e-09
2024-01-01 00:12:34,8.235747809946236e-09
2024-01-01 00:12:35,1.3459383395466013e-08
2024-01-01 00:12:36,1.2798813026889762e-08
2024-01-01 00:12:37,1.2423424365651912e-08
2024-01-01 00:12:38,1.1619752917015117e-08
2024-01-01 00:12:39,9.718164231360856e-09
2024-01-01 00:12:40,8.051117822051259e-09
2024-01-01 00:12:41,8.759613360456122e-09
2024-01-01 00:12:42,1.0825110391966157e-08
2024-01-01 00:12:43,9.834031326653949e-09
2024-01-01 00:12:44,8.018447754554965e-09
2024-01-01 00:12:45,1.0799745456350174e-08
2024-01-01 00:12:46,8.577081173854474e-09
2024-01-01 00:12:47,1.1083052645847176e-08
2024-01-01 00:12:48,1.3087336273773482e-08
2024-01-01 00:12:49,1.0811259435918467e-08
2024-01-01 00:12:50,1.0317560318036014e-08
2024-01-01 00:12:51,1.4174011951727102e-08
2024-01-01 00:12:52,9.427336284394308e-09
2024-01-01 00:12:53,1.2530174185091808e-08
2024-01-01 00:12:54,1.0406877254073861e-08
2024-01-01 00:12:55,1.1752077686791168e-08
2024-01-01 00:12:56,1.041822732446361e-08
2024-01-01 00:12:57,7.764538063566038e-09
2024-01-01 00:12:58,8.962113792149898e-09
2024-01-01 00:12:59,9.525114676625528e-09
2024-01-01 00:13:00,1.0093293270616289e-08
2024-01-01 00:13:01,9.59755995051724e-09
2024-01-01 00:13:02,9.491955155383653e-09
2024-01-01 00:13:03,1.0174599295436391e-08
2024-01-01 00:13:04,1.0944707264773408e-08
2024-01-01 00:13:05,1.3073176390618854e-08
2024-01-01 00:13:06,1.0560109754572922e-08
2024-01-01 00:13:07,8.54347544785955e-09
2024-01-01 00:13:08,9.76853131203338e-09
2024-01-01 00:13:09,1.1546339769866391e-08
2024-01-01 00:13:10,7.095945942302363e-09
2024-01-01 00:13:11,1.2547309975515844e-08
2024-01-01 00:13:12,7.318692461556767e-09
2024-01-01 00:13:13,1.0667833433868172e-08
2024-01-01 00:13:14,8.767374007500027e-09
2024-01-01 00:13:15,9.129525923761502e-09
2024-01-01 00:13:16,1.0384100032987224e-08
2024-01-01 00:13:17,1.5375349049808078e-08
2024-01-01 00:13:18,8.016791841391236e-09
2024-01-01 00:13:19,9.476651840651805e-09
2024-01-01 00:13:20,6.654664370490199e-09
2024-01-01 00:13:21,1.244764440898197e-08
2024-01-01 00:13:22,8.704974064197124e-09
2024-01-01 00:13:23,1.0474322573700539e-08
2024-01-01 00:13:24,1.1284380145760196e-08
2024-01-01 00:13:25,8.454152414076438e-09
2024-01-01 00:13:26,1.0341836767432798e-08
2024-01-01 00:13:27,6.725474698717743e-09
2024-01-01 00:13:28,8.781426675362994e-09
2024-01-01 00:13:29,1.2221931372025483e-08
2024-01-01 00:13:30,1.1641254019271364e-08
2024-01-01 00:13:31,8.082608530949945e-09
2024-01-01 00:13:32,1.2029750720197602e-08
2024-01-01 00:13:33,1.0886020939238691e-08
2024-01-01 00:13:34,1.0449543257653648e-08
2024-01-01 00:13:35,6.488383098204697e-09
2024-01-01 00:13:36,1.1583672998918957e-08
2024-01-01 00:13:37,9.749711447637625e-09
2024-01-01 00:13:38,8.33601901252915e-09
2024-01-01 00:13:39,9.652008750219717e-09
2024-01-01 00:13:40,1.1999163099093092e-08
2024-01-01 00:13:41,1.1055042104245543e-08
2024-01-01 00:13:42,1.0427030058427556e-08
2024-01-01 00:13:43,1.3017001245023297e-08
2024-01-01 00:13:44,9.833765137487872e-09
2024-01-01 00:13:45,1.3135445804029767e-08
2024-01-01 00:13:46,1.2421794548284264e-08
2024-01-01 00:13:47,8.823935685677612e-09
2024-01-01 00:13:48,8.772345152416764e-09
2024-01-01 00:13:49,1.3098626857606562e-08
2024-01-01 00:13:50,1.1419141767340752e-08
2024-01-01 00:13:51,1.0726947981901484e-08
2024-01-01 00:13:52,9.723913223912622e-09
2024-01-01 00:13:53,1.0791718191325201e-08
2024-01-01 00:13:54,1.1801023660687436e-08
2024-01-01 00:13:55,8.305882862038313e-09
2024-01-01 00:13:56,9.053975048744316e-09
2024-01-01 00:13:57,1.0437913333044394e-08
2024-01-01 00:13:58,1.5922376522661643e-08
2024-01-01 00:13:59,1.2656885224208184e-08
2024-01-01 00:14:00,1.0774778762693914e-08
2024-01-01 00:14:01,7.671732505274702e-09
2024-01-01 00:14:02,1.1542597636595604e-08
2024-01-01 00:14:03,6.289377559189871e-09
2024-01-01 00:14:04,1.1152219792321441e-08
2024-01-01 00:14:05,8.668462632232754e-09
2024-01-01 00:14:06,1.1605956094778752e-08
2024-01-01 00:14:07,1.1359362451764085e-08
2024-01-01 00:14:08,1.039470513967822e-08
2024-01-01 00:14:09,8.632916009663387e-09
2024-01-01 00:14:10,9.886280346202016e-09
2024-01-01 00:14:11,8.646184527343957e-09
2024-01-01 00:14:12,1.1861369308508087e-08
2024-01-01 00:14:13,1.1004480119391436e-08
2024-01-01 00:14:14,9.839246622979715e-09
2024-01-01 00:14:15,1.076719208877796e-08
2024-01-01 00:14:16,7.157502577135281e-09
2024-01-01 00:14:17,1.0805228386838211e-08
2024-01-01 00:14:18,9.277624594516204e-09
2024-01-01 00:14:19,1.1628802645281087e-08
2024-01-01 00:14:20,1.3733275983821413e-08
2024-01-01 00:14:21,1.1352474958322244e-08
2024-01-01 00:14:22,7.713584242046539e-09
2024-01-01 00:14:23,1.1556656070744215e-08
2024-01-01 00:14:24,9.798487074320564e-09
2024-01-01 00:14:25,9.311199354301824e-09
2024-01-01 00:14:26,8.212105926535598e-09
2024-01-01 00:14:27,1.17150213930427e-08
2024-01-01 00:14:28,1.0838583219968759e-08
2024-01-01 00:14:29,1.2415004915580138e-08
2024-01-01 00:14:30,9.882468839727783e-09
2024-01-01 00:14:31,1.1596970905545788e-08
2024-01-01 00:14:32,8.549340594962927e-09
2024-01-01 00:14:33,8.463675827123312e-09
2024-01-01 00:14:34,7.291955481947391e-09
2024-01-01 00:14:35,7.00667604824489e-09
2024-01-01 00:14:36,1.2310206202324078e-08
2024-01-01 00:14:37,1.0942875205788137e-08
2024-01-01 00:14:38,1.0853427884900832e-08
2024-01-01 00:14:39,1.0998444158006111e-08
2024-01-01 00:14:40,1.3068463880112001e-08
2024-01-01 00:14:41,8.670851955034097e-09
2024-01-01 00:14:42,6.140973994847646e-09
2024-01-01 00:14:43,1.4100266033226245e-08
2024-01-01 00:14:44,1.0910742873069982e-08
2024-01-01 00:14:45,1.0795181890736949e-08
2024-01-01 00:14:46,9.7670802493243e-09
2024-01-01 00:14:47,8.926017637035363e-09
2024-01-01 00:14:48,1.2232127977651933e-08
2024-01-01 00:14:49,1.2064165636671191e-08
2024-01-01 00:14:50,1.111685506387568e-08
2024-01-01 00:14:51,9.061749193419785e-09
2024-01-01 00:14:52,9.537165250858839e-09
2024-01-01 00:14:53,5.909617946231526e-09
2024-01-01 00:14:54,1.1744413792269291e-08
2024-01-01 00:14:55,1.0443758967318764e-08
2024-01-01 00:14:56,1.1158056256514235e-08
2024-01-01 00:14:57,1.0158485066423839e-08
2024-01-01 00:14:58,1.085939219125371e-08
2024-01-01 00:14:59,7.626148848905993e-09
2024-01-01 00:15:00,6.19081027372964e-09
2024-01-01 00:15:01,1.206596710667016e-08
2024-01-01 00:15:02,1.1677722932160325e-08
2024-01-01 00:15:03,1.2828059347612435e-08
2024-01-01 00:15:04,9.347688288276896e-09
2024-01-01 00:15:05,1.0522963113260406e-08
2024-01-01 00:15:06,8.93988342686992e-09
2024-01-01 00:15:07,7.0142470764494055e-09
2024-01-01 00:15:08,7.850291384574522e-09
2024-01-01 00:15:09,9.876864974237033e-09
2024-01-01 00:15:10,8.947283753907675e-09
2024-01-01 00:15:11,1.0246735556509819e-08
2024-01-01 00:15:12,1.2041631894499141e-08
2024-01-01 00:15:13,1.0388589914788811e-08
2024-01-01 00:15:14,1.2067119797817897e-08
2024-01-01 00:15:15,1.1912323332442586e-08
2024-01-01 00:15:16,1.1741996503852321e-08
2024-01-01 00:15:17,1.0426134433334694e-08
2024-01-01 00:15:18,1.0577794572483444e-08
2024-01-01 00:15:19,1.1570945180607032e-08
2024-01-01 00:15:20,8.277001838490511e-09
2024-01-01 00:15:21,1.0639777040619916e-08
2024-01-01 00:15:22,6.7892117120655245e-09
2024-01-01 00:15:23,7.793608751793708e-09
2024-01-01 00:15:24,9.545290354789637e-09
2024-01-01 00:15:25,1.0890718538912951e-08
2024-01-01 00:15:26,1.54867886051581e-08
2024-01-01 00:15:27,1.1660596180234203e-08
2024-01-01 00:15:28,9.406000021165002e-09
2024-01-01 00:15:29,5.094024168492924e-09
2024-01-01 00:15:30,1.2072859641735035e-08
2024-01-01 00:15:31,9.219264788151973e-09
2024-01-01 00:15:32,1.1431442928920251e-08
2024-01-01 00:15:33,1.1122988924752504e-08
2024-01-01 00:15:34,1.2236557345739635e-08
2024-01-01 00:15:35,8.76206896946536e-09
2024-01-01 00:15:36,1.4522977353506437e-08
2024-01-01 00:15:37,9.702163509378265e-09
2024-01-01 00:15:38,7.456858941496604e-09
2024-01-01 00:15:39,6.710691969115654e-09
2024-01-01 00:15:40,1.0790837727485518e-08
2024-01-01 00:15:41,1.2211204186699187e-08
2024-01-01 00:15:42,1.140770997679037e-08
2024-01-01 00:15:43,1.3340313986249254e-08
2024-01-01 00:15:44,1.0353999098090263e-08
2024-01-01 00:15:45,1.2150537379946615e-08
2024-01-01 00:15:46,6.55863346325606e-09
2024-01-01 00:15:47,8.687187056168178e-09
2024-01-01 00:15:48,1.065741562662883e-08
2024-01-01 00:15:49,9.223157736679185e-09
2024-01-01 00:15:50,1.1665906801445523e-08
2024-01-01 00:15:51,9.462122286312608e-09
2024-01-01 00:15:52,1.1002033674435216e-08
2024-01-01 00:15:53,1.112005047460883e-08
2024-01-01 00:15:54,1.2895645625750956e-08
2024-01-01 00:15:55,8.978652979383728e-09
2024-01-01 00:15:56,1.0743885336710137e-08
2024-01-01 00:15:57,9.147578507587676e-09
2024-01-01 00:15:58,9.225061460891691e-09
2024-01-01 00:15:59,8.278957143627159e-09
2024-01-01 00:16:00,1.1349029971394022e-08
2024-01-01 00:16:01,7.95640183211024e-09
2024-01-01 00:16:02,1.2964356046186854e-08
2024-01-01 00:16:03,8.969860700361422e-09
2024-01-01 00:16:04,9.241651008392615e-09
2024-01-01 00:16:05,1.1680012110875324e-08
2024-01-01 00:16:06,1.0669093785563388e-08
2024-01-01 00:16:07,8.484767314324368e-09
2024-01-01 00:16:08,9.086884458914713e-09
2024-01-01 00:16:09,9.824187808513698e-09
2024-01-01 00:16:10,1.2127982776828222e-08
2024-01-01 00:16:11,9.968753245996005e-09
2024-01-01 00:16:12,1.1668813844389561e-08
2024-01-01 00:16:13,1.10001041175706e-08
2024-01-01 00:16:14,6.348193265554542e-09
2024-01-01 00:16:15,9.263924127581795e-09
2024-01-01 00:16:16,8.410624622938763e-09
2024-01-01 00:16:17,1.0134245123749385e-08
2024-01-01 00:16:18,9.952411288159367e-09
2024-01-01 00:16:19,1.0979156960063992e-08
2024-01-01 00:16:20,7.79351270106668e-09
2024-01-01 00:16:21,1.031384991098342e-08
2024-01-01 00:16:22,1.0768614860312887e-08
2024-01-01 00:16:23,9.025301919176053e-09
2024-01-01 00:16:24,8.670908708364736e-09
2024-01-01 00:16:25,8.986522232073784e-09
2024-01-01 00:16:26,9.983527833329794e-09
2024-01-01 00:16:27,9.480581522267458e-09
2024-01-01 00:16:28,8.308411271057216e-09
2024-01-01 00:16:29,7.19184451991108e-09
2024-01-01 00:16:30,8.657410551211549e-09
2024-01-01 00:16:31,9.224826806242617e-09
2024-01-01 00:16:32,9.836639917524943e-09
2024-01-01 00:16:33,1.1209869126350562e-08
2024-01-01 00:16:34,9.353369778598697e-09
2024-01-01 00:16:35,1.123556263015192e-08
2024-01-01 00:16:36,1.1200205045328148e-08
2024-01-01 00:16:37,1.0527740695257626e-08
2024-01-01 00:16:38,1.2602217648763289e-08
2024-01-01 00:16:39,8.122249093372366e-09
2024-01-01 00:16:40,9.124634423140755e-09
2024-01-01 00:16:41,1.1521727899967427e-08
2024-01-01 00:16:42,1.1323314821485984e-08
2024-01-01 00:16:43,9.060768951395934e-09
2024-01-01 00:16:44,1.0638717761056988e-08
2024-01-01 00:16:45,7.657991985169413e-09
2024-01-01 00:16:46,1.0550021262240976e-08
2024-01-01 00:16:47,5.732861980160947e-09
2024-01-01 00:16:48,9.3950577685603e-09
2024-01-01 00:16:49,1.0980848799574102e-08
2024-01-01 00:16:50,1.1441639873637283e-08
2024-01-01 00:16:51,8.70724790670742e-09
2024-01-01 00:16:52,9.155321140013611e-09
2024-01-01 00:16:53,1.0419765162492113e-08
2024-01-01 00:16:54,1.0690704406323807e-08
2024-01-01 00:16:55,1.3952104757719128e-08
2024-01-01 00:16:56,1.2957952247307249e-08
2024-01-01 00:16:57,9.728430037347783e-09
2024-01-01 00:16:58,1.0297664936336098e-08
2024-01-01 00:16:59,7.81027689147815e-09
2024-01-01 00:17:00,8.7313357030093e-09
2024-01-01 00:17:01,1.2977082856000027e-08
2024-01-01 00:17:02,1.2315158874996154e-08
2024-01-01 00:17:03,1.0138130075798238e-08
2024-01-01 00:17:04,1.0684185393136946e-08
2024-01-01 00:17:05,9.747740491448111e-09
2024-01-01 00:17:06,1.1287558914418215e-08
2024-01-01 00:17:07,1.20850080878039e-08
2024-01-01 00:17:08,1.245121011700478e-08
2024-01-01 00:17:09,9.911834712472317e-09
2024-01-01 00:17:10,7.651772291494353e-09
2024-01-01 00:17:11,1.0038508112547011e-08
2024-01-01 00:17:12,7.376257675865815e-09
2024-01-01 00:17:13,1.2931475185435968e-08
2024-01-01 00:17:14,8.754142545067444e-09
2024-01-01 00:17:15,8.33544974274331e-09
2024-01-01 00:17:16,1.3391872093520837e-08
2024-01-01 00:17:17,8.756554799456493e-09
2024-01-01 00:17:18,1.0963714223879086e-08
2024-01-01 00:17:19,8.820723417298575e-09
2024-01-01 00:17:20,1.181588801900245e-08
2024-01-01 00:17:21,9.302881435464584e-09
2024-01-01 00:17:22,9.066770779776093e-09
2024-01-01 00:17:23,1.3732813157771374e-08
2024-01-01 00:17:24,8.791137929253687e-09
2024-01-01 00:17:25,8.60334702698326e-09
2024-01-01 00:17:26,1.09237824914314e-08
2024-01-01 00:17:27,1.1495429589637688e-08
2024-01-01 00:17:28,1.0014607775220966e-08
2024-01-01 00:17:29,1.0384706187591668e-08
2024-01-01 00:17:30,7.709856875494814e-09
2024-01-01 00:17:31,7.635309357586099e-09
2024-01-01 00:17:32,9.909205884592263e-09
2024-01-01 00:17:33,8.709912542212423e-09
2024-01-01 00:17:34,9.58771078338718e-09
2024-01-01 00:17:35,1.0214038310964359e-08
2024-01-01 00:17:36,1.3174100801750465e-08
2024-01-01 00:17:37,1.1028273808785023e-08
2024-01-01 00:17:38,9.41418530982385e-09
2024-01-01 00:17:39,8.205660066641715e-09
2024-01-01 00:17:40,8.587602891165358e-09
2024-01-01 00:17:41,6.779526020414379e-09
